,transaction date,transaction type,product id,sku id,buyer country,buyer postal code,amount (merchant currency)
1381,2021-11-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75847,5.243545381953687
1382,2021-11-19,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,75847,3.3359950314967612
1383,2021-11-19,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.0859784577256693
1384,2021-11-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,44108,5.261290036376542
1385,2021-11-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,59404,4.8698994677705505
1386,2021-11-20,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,44035,3.299822590183324
1387,2021-11-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,52402,5.206978119455943
1388,2021-11-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,14608,5.2602010644589
1389,2021-11-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,,4.99
1390,2021-11-20,Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,,2.99
1391,2021-11-20,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.086039741201609
1392,2021-11-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.992473558160133
1393,2021-11-20,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,74948,3.0958013010053227
1394,2021-11-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,44314,5.198107628622117
1395,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,65202,4.86889171371981
1396,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,80233,3.0951606704703347
1397,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33032,4.86889171371981
1398,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,,2.99
1399,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,,4.99
1400,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.992572704091765
1401,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,,4.99
1402,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,61761,5.294587164099684
1403,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80015,4.86889171371981
1404,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80233,4.86889171371981
1405,2021-11-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,94127,4.86889171371981
1406,2021-11-22,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,R2C 0E1,3.303640317037245
1407,2021-11-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,20841,5.160489448483775
1408,2021-11-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,50315,5.204823550274872
1409,2021-11-22,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,43701,3.316190813974109
1410,2021-11-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49855,5.160489448483775
1411,2021-11-22,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49855,3.280723532541231
1412,2021-11-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,T8G 1A9,5.4872940519407996
1413,2021-11-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,73009,4.876099120703437
1414,2021-11-23,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,48042,3.286259880984102
1415,2021-11-23,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,81211,3.099742428279599
1416,2021-11-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,81211,4.876099120703437
1417,2021-11-23,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,78114,3.357314148681055
1418,2021-11-23,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,77632,3.357314148681055
1419,2021-11-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,50023,3.3018026057469214
1420,2021-11-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84414,5.256112796716044
1421,2021-11-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77677,5.202570051757987
1422,2021-11-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,1.894322988026449
1423,2021-11-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,97501,3.1144029983937176
1424,2021-11-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98563,5.336426914153132
1425,2021-11-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28546,5.230330571148534
1426,2021-11-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,89119,4.891740176423416
1427,2021-11-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39759,5.230330571148534
1428,2021-11-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,31401,4.891740176423416
1429,2021-11-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,31401,3.1096854673438474
1430,2021-11-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GR,,4.99
1431,2021-11-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,GR,,2.99
1432,2021-11-26,Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,,2.99
1433,2021-11-26,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,27846,3.312372686210256
1434,2021-11-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12866,5.19883092728722
1435,2021-11-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,73099,4.862279691789921
1436,2021-11-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.951548097376508
1437,2021-11-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,PT,,4.99
1438,2021-11-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,64850,4.864433811802233
1439,2021-11-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,53121,5.130249867091973
1440,2021-11-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.9522698888595595
1441,2021-11-27,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,55744,3.304979620769095
1442,2021-11-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,55744,5.201134148502571
1443,2021-11-27,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,96786,3.2429558745348226
1444,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,63051,4.866589841326125
1445,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,63051,3.0936973672546766
1446,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,42240,5.159117099547913
1447,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,87144,5.212303873770057
1448,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,32327,4.866589841326125
1449,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,32962,3.0936973672546766
1450,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,NL,,2.99
1451,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,,4.99
1452,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,75733,3.2887155394025354
1453,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,97117,3.0936973672546766
1454,2021-11-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,PL,,2.7630263540388964
1455,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,premium,MX,64000,2.63477908390758
1456,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,74429,4.868747782901739
1457,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84774,5.188009932600213
1458,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21740,5.161404753458674
1459,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,,4.99
1460,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,premium,NL,,2.99
1461,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,19904,4.868747782901739
1462,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,19904,3.0950691734657685
1463,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78114,5.267825470024833
1464,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.953714103306812
1465,2021-11-29,Charge,com.vansteinengroentjes.apps.ddfive,premium,IT,,2.99
1466,2021-11-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85708,5.253894218076212
1467,2021-11-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,T2K 4B3,5.4139688662350185
1468,2021-11-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,91723,4.831470562351491
1469,2021-11-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,66542,5.201091261110622
1470,2021-12-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,53147,5.117553473572565
1471,2021-12-01,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,85705,3.358670673501856
1472,2021-12-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85705,5.276648400212126
1473,2021-12-01,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,99654,3.084673855400389
1474,2021-12-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99654,4.852395262506629
1475,2021-12-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,IT,,4.99
1476,2021-12-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84042,3.2983508245877067
1477,2021-12-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84042,5.194461592733045
1478,2021-12-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,96792,3.227797865772996
1479,2021-12-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45432,5.1680042331775295
1480,2021-12-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,08724,5.181117704366309
1481,2021-12-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,77373,3.3477991320520766
1482,2021-12-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77373,5.260827207510407
1483,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84401,3.312763884378045
1484,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12020,5.199444920133455
1485,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,68504,5.217160235023178
1486,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.925085415164718
1487,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.044384540638811
1488,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48066,5.15515663290915
1489,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,31324,4.862853937228734
1490,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,31324,3.091322448256518
1491,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45882,5.217160235023178
1492,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,43610,3.312763884378045
1493,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,43610,5.217160235023178
1494,2021-12-04,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,60178,3.312763884378045
1495,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,89015,3.091687583050347
1496,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,83127,3.2422855455485013
1497,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,83127,5.1026133175845265
1498,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,83127,3.2422855455485013
1499,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,83127,5.1026133175845265
1500,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,PR,00936,5.4215266499335595
1501,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,7008,4.986789273306011
1502,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,AU,7008,2.989577048702852
1503,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29045,4.863428318322752
1504,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,DK,,2.9585003092977593
1505,2021-12-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,19606,3.2777203602539497
1506,2021-12-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,37188,5.306990342872331
1507,2021-12-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,85321,3.2869673075219277
1508,2021-12-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,32828,3.0920528041109243
1509,2021-12-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,65802,3.0920528041109243
1510,2021-12-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84119,5.218392841321874
1511,2021-12-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84119,3.3135465579870647
1512,2021-12-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,P0V2V0,3.511809932811526
1513,2021-12-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,,4.99
1514,2021-12-07,Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,,2.99
1515,2021-12-07,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,12305,3.349324804548685
1516,2021-12-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,61111,5.303837953091684
1517,2021-12-08,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,45882,3.3100274360562887
1518,2021-12-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21903,5.15089830958492
1519,2021-12-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84737,5.1774493317992745
1520,2021-12-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,67868,5.292503761394815
1521,2021-12-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,43616,3.2888338785253297
1522,2021-12-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,57701,3.2888338785253297
1523,2021-12-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,77511,3.2976748298116876
1524,2021-12-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49088,3.2711519759526126
1525,2021-12-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,45035,3.262311024666254
1526,2021-12-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,,4.99
1527,2021-12-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,NL,,2.99
1528,2021-12-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,06033,5.180519826133239
1529,2021-12-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,19607,3.282178656967977
1530,2021-12-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,65109,4.870043466690323
1531,2021-12-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85302,5.268448438978241
1532,2021-12-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,67401,4.869323557237465
1533,2021-12-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76006,5.268448438978241
1534,2021-12-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,23502,4.869323557237465
1535,2021-12-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,93313,4.869323557237465
1536,2021-12-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,30052,3.095435193945128
1537,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85622,5.170120310975791
1538,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76006,5.267669750805522
1539,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,67401,3.094977681870585
1540,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,79424,5.267669750805522
1541,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,79424,3.352153477785332
1542,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,68941,3.2634721688492125
1543,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,68941,5.1346477874013425
1544,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,NL,,2.99
1545,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,87121,5.249933489018298
1546,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,87121,3.3432853468917205
1547,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,30643,3.094977681870585
1548,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,50436,5.205592834550238
1549,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,50436,3.3078128233172723
1550,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98126,5.374087321528866
1551,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76643,5.267669750805522
1552,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98031,5.365219190635254
1553,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,19606,5.161252180082179
1554,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,91911,4.868603860592983
1555,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,91911,3.094977681870585
1556,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47150,5.205592834550238
1557,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,46013,3.3078128233172723
1558,2021-12-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,46013,5.205592834550238
1559,2021-12-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,19602,5.160489448483775
1560,2021-12-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,19605,5.160489448483775
1561,2021-12-13,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,64835,3.0945203050186207
1562,2021-12-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,93722,4.86788437666253
1563,2021-12-13,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,71118,3.378258556481646
1564,2021-12-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,71118,5.302358574215287
1565,2021-12-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,62088,5.187089909558432
1566,2021-12-13,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,98042,3.3693917361234265
1567,2021-12-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98042,5.293491753857067
1568,2021-12-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,52402,5.190556194181625
1569,2021-12-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,68521,5.208241223804049
1570,2021-12-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,30213,4.854540631355557
1571,2021-12-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,44119,5.243611283048899
1572,2021-12-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,81230,4.854540631355557
1573,2021-12-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,31210,3.0860376691130957
1574,2021-12-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,2602,5.035925879238624
1575,2021-12-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,44491,3.289415509770979
1576,2021-12-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,44491,5.1817136793704135
1577,2021-12-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,34470,4.87480021310602
1578,2021-12-15,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,75119,3.3209021488190373
1579,2021-12-15,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,11234,3.374178653880305
1580,2021-12-15,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,98837,3.365299236370094
1581,2021-12-15,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,37686,3.3830580713905167
1582,2021-12-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,37686,5.318771088616587
1583,2021-12-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72714,4.842978122794637
1584,2021-12-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,41048,5.13408609738885
1585,2021-12-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78250,5.239943542695837
1586,2021-12-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,78250,3.3345095271700775
1587,2021-12-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,BE,,4.99
1588,2021-12-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,60447,3.272759350741002
1589,2021-12-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.938999233806801
1590,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,L0M 1N0,5.823638741653473
1591,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,L0M 1N0,3.490053004749776
1592,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,60156,5.180935569285084
1593,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,60156,3.300970873786408
1594,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,27021,3.292144748455428
1595,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,27021,5.172109443954104
1596,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,97322,3.0803177405119153
1597,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,83647,3.0803177405119153
1598,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.917378649892029
1599,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,PH,6200,5.210081065329118
1600,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98125,5.348631950573698
1601,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,13021,3.3274492497793466
1602,2021-12-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.039620692892686
1603,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,46545,5.1896384050923885
1604,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,61951,5.18079745380603
1605,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33544,4.853682256210768
1606,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,04284,5.118910794801521
1607,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,04284,3.253470073379896
1608,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,71953,4.853682256210768
1609,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,33029,3.085491998939086
1610,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48060,5.145433648660596
1611,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,46614,5.1896384050923885
1612,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48906,5.145433648660596
1613,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,48906,3.2711519759526126
1614,2021-12-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,08360,5.171956502519671
1615,2021-12-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75042,5.260361317747078
1616,2021-12-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,40160,5.154091392136026
1617,2021-12-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75119,5.207226354941551
1618,2021-12-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,4014,5.0436612309310895
1619,2021-12-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,V2M 4T5,5.757471659223635
1620,2021-12-19,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,V2M 4T5,3.4489866025420812
1621,2021-12-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48374,5.154091392136026
1622,2021-12-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29302,4.861849096705632
1623,2021-12-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98115,5.375676394925929
1624,2021-12-20,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,76643,3.3531446819835002
1625,2021-12-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,00612,5.428900913687572
1626,2021-12-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,B2Y3C3,5.90980849749468
1627,2021-12-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,,4.99
1628,2021-12-20,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,08869,3.299920163221858
1629,2021-12-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,08869,5.189390579260179
1630,2021-12-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,70466,5.338645418326694
1631,2021-12-22,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,95621,3.0882222812140516
1632,2021-12-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,81008,5.034952659056721
1633,2021-12-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,32934,4.8579771701619325
1634,2021-12-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85020,5.273869569064684
1635,2021-12-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,,4.99
1636,2021-12-22,Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,,2.99
1637,2021-12-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,,4.99
